solution_id,SOURCE_ID,pf,pf_error,p1_o,p1_o_error,epoch_g,epoch_g_error,epoch_bp,epoch_bp_error,epoch_rp,epoch_rp_error,epoch_rv,epoch_rv_error,int_average_g,int_average_g_error,int_average_bp,int_average_bp_error,int_average_rp,int_average_rp_error,average_rv,average_rv_error,peak_to_peak_g,peak_to_peak_g_error,peak_to_peak_bp,peak_to_peak_bp_error,peak_to_peak_rp,peak_to_peak_rp_error,peak_to_peak_rv,peak_to_peak_rv_error,metallicity,metallicity_error,r21_g,r21_g_error,r31_g,r31_g_error,phi21_g,phi21_g_error,phi31_g,phi31_g_error,num_clean_epochs_g,num_clean_epochs_bp,num_clean_epochs_rp,num_clean_epochs_rv,zp_mag_g,zp_mag_bp,zp_mag_rp,num_harmonics_for_p1_g,num_harmonics_for_p1_bp,num_harmonics_for_p1_rp,num_harmonics_for_p1_rv,reference_time_g,reference_time_bp,reference_time_rp,reference_time_rv,fund_freq1,fund_freq1_error,fund_freq2,fund_freq2_error,fund_freq1_harmonic_ampl_g,fund_freq1_harmonic_ampl_g_error,fund_freq1_harmonic_phase_g,fund_freq1_harmonic_phase_g_error,fund_freq1_harmonic_ampl_bp,fund_freq1_harmonic_ampl_bp_error,fund_freq1_harmonic_phase_bp,fund_freq1_harmonic_phase_bp_error,fund_freq1_harmonic_ampl_rp,fund_freq1_harmonic_ampl_rp_error,fund_freq1_harmonic_phase_rp,fund_freq1_harmonic_phase_rp_error,fund_freq1_harmonic_ampl_rv,fund_freq1_harmonic_ampl_rv_error,fund_freq1_harmonic_phase_rv,fund_freq1_harmonic_phase_rv_error,best_classification,g_absorption,g_absorption_error
375316653866487565,5902489377863428864,0.49814234639216554,2.8454363e-06,,,1830.681590432194,4.0240548e-06,1830.685385135808,1.9822857e-05,1830.6764778429856,3.193784e-05,,,15.191959,0.011544457,15.523869,0.022299463,14.587435,0.027728945,,,0.9335728,0.051324885,1.0611387,0.063037455,0.6322959,0.081214756,,,-1.9591051,0.32380912,0.3759593,0.031763162,0.2949329,0.025116967,3.8281233,0.06185013,1.4643322,0.11028011,41,34,35,,15.2311945,15.573264,14.604897,4,3,2,,1831.7590723274404,1831.759387446938,1831.7594725156755,,2.0074583243977897,1.1466792e-05,,,"[0.3637297451496124 0.1367475837469101 0.10727586597204208
 0.06227387860417366 -- -- -- -- -- -- -- -- -- -- -- --]","[0.011116290464997292 0.010229883715510368 0.010212558321654797
 0.01284802332520485 -- -- -- -- -- -- -- -- -- -- -- --]","[3.7121527194976807 4.96924352645874 0.034419964998960495
 1.7901592254638672 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0]","[0.047118593007326126 0.09747478365898132 0.14516857266426086
 0.18365223705768585 -- -- -- -- -- -- -- -- -- -- -- --]","[0.378889262676239 0.19231067597866058 0.15285828709602356 -- -- -- -- --
 -- -- -- -- -- -- -- --]","[0.03749936446547508 0.028740379959344864 0.0338798426091671 -- -- -- --
 -- -- -- -- -- -- -- -- --]","[3.810781240463257 4.853521347045898 0.2632960379123688 0.0 0.0 0.0 0.0
 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0]","[0.10343896597623825 0.24953074753284454 0.39432260394096375 -- -- -- --
 -- -- -- -- -- -- -- -- --]","[0.2629287838935852 0.10520567744970322 -- -- -- -- -- -- -- -- -- -- --
 -- -- --]","[0.028500845655798912 0.030307268723845482 -- -- -- -- -- -- -- -- -- --
 -- -- -- --]","[3.884686231613159 5.765600681304932 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
 0.0 0.0 0.0 0.0 0.0]","[0.2395779937505722 0.5617039203643799 -- -- -- -- -- -- -- -- -- -- -- --
 -- --]",,,,,RRab,0.95658946,0.12286251
375316653866487565,5902499995022948992,0.45805961807016055,5.2390246e-06,,,1737.1346568462031,7.4091e-06,1737.1336023363183,7.4025315e-06,1736.7086479398636,2.4168718e-05,,,16.232586,0.008523952,16.58829,0.012360847,15.631551,0.022632694,,,0.81172156,0.039612338,0.95902705,0.05847348,0.61643565,0.05477219,,,-0.3748249,0.263539,0.3840864,0.034271196,0.24369422,0.02569429,4.1685886,0.06335499,2.1697369,0.12316302,44,40,42,,16.260763,16.631367,15.647814,4,4,2,,1738.0805499575179,1738.0808649854814,1738.0809502443497,,2.183121935553007,2.4969304e-05,,,"[0.3211730420589447 0.12335820496082306 0.07826801389455795
 0.052883174270391464 -- -- -- -- -- -- -- -- -- -- -- --]","[0.0085091358050704 0.011072326451539993 0.008152902126312256
 0.007793919648975134 -- -- -- -- -- -- -- -- -- -- -- --]","[2.906604290008545 3.6986119747161865 4.6063642501831055 5.990932464599609
 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0]","[0.032125528901815414 0.08625583350658417 0.13093821704387665
 0.24382276833057404 -- -- -- -- -- -- -- -- -- -- -- --]","[0.3959266245365143 0.1434221714735031 0.09116341173648834
 0.06043567880988121 -- -- -- -- -- -- -- -- -- -- -- --]","[0.01766860857605934 0.01607072353363037 0.01950191706418991
 0.017031783238053322 -- -- -- -- -- -- -- -- -- -- -- --]","[2.9818308353424072 3.8423571586608887 4.569106101989746 5.984919548034668
 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0]","[0.07360711693763733 0.15898042917251587 0.20609484612941742
 0.44884565472602844 -- -- -- -- -- -- -- -- -- -- -- --]","[0.25959739089012146 0.0999707505106926 -- -- -- -- -- -- -- -- -- -- --
 -- -- --]","[0.021369226276874542 0.02067011222243309 -- -- -- -- -- -- -- -- -- -- --
 -- -- --]","[2.79185152053833 3.527445077896118 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
 0.0 0.0 0.0 0.0 0.0]","[0.1915896087884903 0.4269629120826721 -- -- -- -- -- -- -- -- -- -- -- --
 -- --]",,,,,RRab,0.9519934,0.11200602
375316653866487565,5902502090966850944,0.43343099461153606,2.7107965e-06,,,1703.7171320475225,3.833645e-06,1703.7230743859643,7.97392e-06,1703.7266315552006,7.155244e-06,,,15.054793,0.002786686,15.439408,0.007789058,14.471037,0.0031324388,,,0.8980333,0.008690911,1.1929289,0.043401513,0.7101587,0.024611266,,,-0.13740306,0.22620839,0.5409051,0.013298345,0.35625425,0.013876851,4.121802,0.037599918,2.2550075,0.07454384,45,43,43,,15.083338,15.492593,14.488242,6,4,4,,1704.95847841609,1704.9587933950045,1704.9588788837223,,2.3071723352324014,1.4429689e-05,,,"[0.2844000458717346 0.15383343398571014 0.10131873190402985
 0.06692647933959961 0.0400470569729805 0.020230259746313095 -- -- -- --
 -- -- -- -- -- --]","[0.004384195897728205 0.005327906925231218 0.0035601393319666386
 0.0036038937978446484 0.004482080228626728 0.0033175223506987095 -- -- --
 -- -- -- -- -- -- --]","[1.508067011833191 0.8547506928443909 0.4960232973098755
 0.11368829011917114 6.127554416656494 5.6649627685546875 0.0 0.0 0.0 0.0
 0.0 0.0 0.0 0.0 0.0 0.0]","[0.03532779961824417 0.045889660716056824 0.09135748445987701
 0.11052808165550232 0.12994353473186493 0.3137275278568268 -- -- -- -- --
 -- -- -- -- --]","[0.3905373513698578 0.2150554656982422 0.14340715110301971
 0.05623970925807953 -- -- -- -- -- -- -- -- -- -- -- --]","[0.009693007916212082 0.010720395483076572 0.01642139069736004
 0.017240313813090324 -- -- -- -- -- -- -- -- -- -- -- --]","[1.5844849348068237 0.9712850451469421 0.6969836354255676
 0.5503231883049011 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0]","[0.06869309395551682 0.16699205338954926 0.24245522916316986
 0.5356009602546692 -- -- -- -- -- -- -- -- -- -- -- --]","[0.2258528172969818 0.13205954432487488 0.0781850516796112
 0.04049735516309738 -- -- -- -- -- -- -- -- -- -- -- --]","[0.004339607432484627 0.004621591884642839 0.005732184741646051
 0.0061560580506920815 -- -- -- -- -- -- -- -- -- -- -- --]","[1.4201592206954956 0.8407406210899353 0.5947136878967285
 0.33890295028686523 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0]","[0.07716325670480728 0.1457294523715973 0.299638032913208
 0.498916894197464 -- -- -- -- -- -- -- -- -- -- -- --]",,,,,RRab,0.9201069,0.055005837
375316653866487565,5902512467598855040,0.5806917701080435,6.1416167e-06,,,1703.2212065303543,8.685557e-06,1703.2436670320149,3.1494706e-05,1703.3297208007632,7.903426e-05,,,18.808558,0.004648753,19.240435,0.03214019,18.098194,0.03543902,,,0.61524785,0.02004237,0.8286733,0.0817086,0.3353973,0.10819854,,,-1.2315149,0.2943153,0.39566243,0.03801545,0.28813145,0.03350692,3.9669533,0.061999064,2.1399803,0.10083085,48,45,44,,18.823833,19.271984,18.10347,3,2,1,,1704.9586363065175,1704.9589510342919,1704.9590380211177,,1.722083989263254,1.8213414e-05,,,"[0.24213850498199463 0.09580511599779129 0.06976772099733353 -- -- -- --
 -- -- -- -- -- -- -- -- --]","[0.00665493868291378 0.008224654011428356 0.0057094404473900795 -- -- --
 -- -- -- -- -- -- -- -- -- --]","[2.612725019454956 2.9092178344726562 3.69497013092041 0.0 0.0 0.0 0.0 0.0
 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0]","[0.05322432890534401 0.09014912694692612 0.1788630485534668 -- -- -- -- --
 -- -- -- -- -- -- -- --]","[0.2987906038761139 0.22150225937366486 -- -- -- -- -- -- -- -- -- -- --
 -- -- --]","[0.051250919699668884 0.04420221224427223 -- -- -- -- -- -- -- -- -- -- --
 -- -- --]","[2.748027801513672 2.636592388153076 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
 0.0 0.0 0.0 0.0 0.0]","[0.23429639637470245 0.30792999267578125 -- -- -- -- -- -- -- -- -- -- --
 -- -- --]",[0.16769874095916748 -- -- -- -- -- -- -- -- -- -- -- -- -- -- --],[0.05969513952732086 -- -- -- -- -- -- -- -- -- -- -- -- -- -- --],"[1.9236631393432617 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
 0.0 0.0]",[0.7084054350852966 -- -- -- -- -- -- -- -- -- -- -- -- -- -- --],,,,,RRab,1.268896,0.17072207
375316653866487565,5902551672065087232,0.4825205080579526,7.90403e-06,,,1704.037461670849,1.11779855e-05,1704.0358633428236,1.5243595e-05,1704.0426376808261,4.7904534e-05,,,15.470456,0.021698244,15.982948,0.033661686,14.768318,0.023449881,,,0.69990766,0.06400091,0.9306711,0.12777926,0.36578566,0.13628274,,,-1.2294376,0.67097336,0.44652814,0.05517826,0.17194603,0.047555372,4.300145,0.24653684,1.7312535,0.2911444,46,44,44,,15.491266,16.02127,14.774559,3,3,1,,1705.0319364379566,1705.0322507196363,1705.0323398110263,,2.072450773180186,3.394822e-05,,,"[0.27896299958229065 0.12456483393907547 0.04796658083796501 -- -- -- --
 -- -- -- -- -- -- -- -- --]","[0.019833503291010857 0.02111927978694439 0.02279786393046379 -- -- -- --
 -- -- -- -- -- -- -- -- --]","[3.0806407928466797 4.17824125289917 4.689990520477295 0.0 0.0 0.0 0.0 0.0
 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0]","[0.11172225326299667 0.27984243631362915 0.6053650379180908 -- -- -- -- --
 -- -- -- -- -- -- -- --]","[0.3692057728767395 0.16442537307739258 0.07073429971933365 -- -- -- -- --
 -- -- -- -- -- -- -- --]","[0.036202605813741684 0.035822443664073944 0.03027765452861786 -- -- -- --
 -- -- -- -- -- -- -- -- --]","[3.1218199729919434 4.10380220413208 4.894413948059082 0.0 0.0 0.0 0.0 0.0
 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0]","[0.09479695558547974 0.23095397651195526 0.5384681820869446 -- -- -- -- --
 -- -- -- -- -- -- -- --]",[0.18289297819137573 -- -- -- -- -- -- -- -- -- -- -- -- -- -- --],[0.04129596799612045 -- -- -- -- -- -- -- -- -- -- -- -- -- -- --],"[3.4633419513702393 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
 0.0 0.0]",[0.5228622555732727 -- -- -- -- -- -- -- -- -- -- -- -- -- -- --],,,,,RRab,1.3178709,0.14367363
375316653866487565,5902554042887061760,0.6093072252648318,1.1382717e-05,,,1703.3435580021153,1.6097594e-05,1703.3212711653132,3.0827516e-05,1703.3280650941363,3.7289457e-05,,,15.627052,0.012273736,16.048365,0.024389863,14.980513,0.01577095,,,0.86723286,0.047377616,1.1549696,0.083179034,0.75155675,0.060504768,,,-1.7380532,0.32137305,0.43330848,0.03674501,0.28757885,0.041738313,4.030557,0.09072584,1.9976383,0.106846094,46,44,43,,15.660177,16.104261,15.00253,3,3,3,,1705.031948323324,1705.0322627108355,1705.0323513653007,,1.6412081763273951,3.066008e-05,,,"[0.3321332335472107 0.14391614496707916 0.09551448374986649 -- -- -- -- --
 -- -- -- -- -- -- -- --]","[0.0129180196672678 0.013073778711259365 0.013664308935403824 -- -- -- --
 -- -- -- -- -- -- -- -- --]","[1.2348930835723877 0.21715806424617767 5.702317714691162 0.0 0.0 0.0 0.0
 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0]","[0.13925467431545258 0.29133719205856323 0.4023095369338989 -- -- -- -- --
 -- -- -- -- -- -- -- --]","[0.41394180059432983 0.2097218632698059 0.12807521224021912 -- -- -- -- --
 -- -- -- -- -- -- -- --]","[0.026721838861703873 0.026378823444247246 0.023732895031571388 -- -- --
 -- -- -- -- -- -- -- -- -- --]","[1.449862003326416 0.6924591660499573 0.07833874970674515 0.0 0.0 0.0 0.0
 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0]","[0.2162499874830246 0.4652561843395233 0.6870999336242676 -- -- -- -- --
 -- -- -- -- -- -- -- --]","[0.26726195216178894 0.1296583116054535 0.08696908503770828 -- -- -- -- --
 -- -- -- -- -- -- -- --]","[0.011121018789708614 0.0164057407528162 0.016015905886888504 -- -- -- --
 -- -- -- -- -- -- -- -- --]","[1.27138352394104 0.5870105624198914 6.208374500274658 0.0 0.0 0.0 0.0 0.0
 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0]","[0.22245746850967407 0.45052504539489746 0.7028943300247192 -- -- -- -- --
 -- -- -- -- -- -- -- --]",,,,,RRab,1.0376297,0.09140012
375316653866487565,6061545623286615296,0.556567533272927,8.542647e-06,,,1698.3547022047749,1.2081128e-05,1698.3494482446529,1.0692912e-05,1698.3523215849136,9.3371955e-06,,,16.482996,0.013272832,16.923567,0.016270682,15.835395,0.0106278425,,,0.8070605,0.06100091,1.0346549,0.08205346,0.6836466,0.051652823,,,-1.4146367,0.4942925,0.47865087,0.04776774,0.31868252,0.04382152,4.051149,0.06824024,1.9590534,0.19238907,80,73,72,,16.508566,16.966902,15.851084,4,4,4,,1699.7015956352952,1699.7019100106597,1699.7019988099719,,1.7967271538809375,2.7577618e-05,,,"[0.2814818024635315 0.1347315013408661 0.08970332890748978
 0.06371424347162247 -- -- -- -- -- -- -- -- -- -- -- --]","[0.014227933250367641 0.013382033444941044 0.011822270229458809
 0.015020943246781826 -- -- -- -- -- -- -- -- -- -- -- --]","[5.205224990844727 1.8952280282974243 5.008357048034668 1.8068114519119263
 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0]","[0.12000980973243713 0.20146162807941437 0.2862084209918976
 0.3443622887134552 -- -- -- -- -- -- -- -- -- -- -- --]","[0.3524957001209259 0.1870676577091217 0.09035712480545044
 0.11997758597135544 -- -- -- -- -- -- -- -- -- -- -- --]","[0.029186399653553963 0.030474409461021423 0.02593112923204899
 0.029038922861218452 -- -- -- -- -- -- -- -- -- -- -- --]","[5.24168586730957 1.7464230060577393 5.5583415031433105 1.8910633325576782
 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0]","[0.10882283002138138 0.20471012592315674 0.30183491110801697
 0.4010586440563202 -- -- -- -- -- -- -- -- -- -- -- --]","[0.21559584140777588 0.11859384924173355 0.05920935794711113
 0.08238223940134048 -- -- -- -- -- -- -- -- -- -- -- --]","[0.012131551280617714 0.012984206900000572 0.01999238133430481
 0.017879266291856766 -- -- -- -- -- -- -- -- -- -- -- --]","[5.027229309082031 1.8322087526321411 5.1652703285217285
 1.8381905555725098 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0]","[0.133076474070549 0.15286387503147125 0.30803269147872925
 0.3305003345012665 -- -- -- -- -- -- -- -- -- -- -- --]",,,,,RRab,1.0640043,0.08720563
375316653866487565,6061643754695131008,0.730192246303345,2.939869e-06,,,1697.9845882104423,4.1576027e-06,1697.2664385304365,1.8024522e-05,1697.2613500824316,7.84373e-06,,,15.569225,0.0020295414,15.964248,0.012672062,14.919717,0.0033435903,,,0.6077699,0.005234477,0.7571984,0.0287022,0.48205626,0.018794252,,,-0.6249339,0.22550675,0.47094342,0.009719553,0.27555013,0.007957578,4.4351597,0.016175874,2.8169749,0.033584677,95,93,94,,15.582583,15.986817,14.927629,5,3,4,,1699.4508142410195,1699.4511292998964,1699.4512143255588,,1.369502353746671,5.513832e-06,,,"[0.22290071845054626 0.10497362166643143 0.061420317739248276
 0.02498474530875683 0.0118398517370224 -- -- -- -- -- -- -- -- -- -- --]","[0.0016205685678869486 0.001876398571766913 0.0015277470229193568
 0.0018586089136078954 0.0027031011413782835 -- -- -- -- -- -- -- -- -- --
 --]","[2.3957581520080566 2.943490743637085 3.7210640907287598 4.448326110839844
 5.178252220153809 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0]","[0.029923049733042717 0.06409278512001038 0.09618578106164932
 0.1774664968252182 0.2189052402973175 -- -- -- -- -- -- -- -- -- -- --]","[0.2932817041873932 0.10914253443479538 0.08946627378463745 -- -- -- -- --
 -- -- -- -- -- -- -- --]","[0.010690704919397831 0.021362347528338432 0.01768234558403492 -- -- -- --
 -- -- -- -- -- -- -- -- --]","[2.4038357734680176 3.099665403366089 3.6864283084869385 0.0 0.0 0.0 0.0
 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0]","[0.1293276697397232 0.15713538229465485 0.167184516787529 -- -- -- -- --
 -- -- -- -- -- -- -- --]","[0.18041189014911652 0.07769370824098587 0.04790210351347923
 0.021333936601877213 -- -- -- -- -- -- -- -- -- -- -- --]","[0.00349856773391366 0.004327358212321997 0.00408455915749073
 0.005221915431320667 -- -- -- -- -- -- -- -- -- -- -- --]","[2.315904140472412 2.9859845638275146 3.6410655975341797
 4.6582841873168945 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0]","[0.050393957644701004 0.09544164687395096 0.12999261915683746
 0.1732730120420456 -- -- -- -- -- -- -- -- -- -- -- --]",,,,,RRab,0.93962526,0.05332963
375316653866487565,6061651004600021888,0.4986572919026286,1.684587e-06,,,1698.378337901349,2.3823657e-06,1698.3816517665011,2.0902655e-06,1698.3892155541648,2.8585987e-06,,,17.331736,0.0018528382,17.802727,0.007613639,16.67589,0.0032607475,,,0.67582667,0.012153191,0.8857178,0.029522337,0.5537465,0.021625102,,,-0.18803175,0.22051361,0.53400415,0.012522501,0.3206753,0.014079606,4.2903237,0.02279697,2.5936487,0.04920999,93,90,88,,17.347528,17.828754,16.68567,5,4,4,,1699.4509497362315,1699.451264807935,1699.4513497481103,,2.0053852941455976,6.7746846e-06,,,"[0.22774861752986908 0.12161870300769806 0.07303336262702942
 0.03583357110619545 0.02024131454527378 -- -- -- -- -- -- -- -- -- -- --]","[0.002160266973078251 0.003060596063733101 0.003119651461020112
 0.0027670920826494694 0.0026301767211407423 -- -- -- -- -- -- -- -- -- --
 --]","[3.30299711227417 4.613132953643799 6.219454765319824 1.5692625045776367
 3.2126972675323486 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0]","[0.01976647600531578 0.043508708477020264 0.06785796582698822
 0.12305895239114761 0.1625271737575531 -- -- -- -- -- -- -- -- -- -- --]","[0.2718793749809265 0.16517210006713867 0.09923670440912247
 0.07119208574295044 -- -- -- -- -- -- -- -- -- -- -- --]","[0.01261876430362463 0.009587585926055908 0.013823647983372211
 0.010620339773595333 -- -- -- -- -- -- -- -- -- -- -- --]","[3.353541612625122 4.626064300537109 5.928462982177734 1.7836891412734985
 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0]","[0.045663222670555115 0.08459760248661041 0.14485566318035126
 0.20190146565437317 -- -- -- -- -- -- -- -- -- -- -- --]","[0.18485014140605927 0.1008206233382225 0.059468820691108704
 0.024656062945723534 -- -- -- -- -- -- -- -- -- -- -- --]","[0.005966503173112869 0.008289712481200695 0.004883189685642719
 0.0043801660649478436 -- -- -- -- -- -- -- -- -- -- -- --]","[3.1342716217041016 4.523932933807373 6.109981536865234 1.7706071138381958
 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0]","[0.03705202043056488 0.056778110563755035 0.08967912942171097
 0.25410789251327515 -- -- -- -- -- -- -- -- -- -- -- --]",,,,,RRab,1.1136736,0.05409053
375316653866487565,6061675365655690624,0.4743862573216748,3.3945912e-07,,,1698.4998999828013,4.800677e-07,1698.0286765217409,1.2253352e-06,1698.0297160487887,2.3297493e-06,,,16.218056,0.0015566647,16.647871,0.0071841762,15.58628,0.0037744665,,,0.99164724,0.0049363575,1.2949576,0.021518584,0.8532999,0.02811572,,,-0.40617892,0.21881393,0.5523297,0.008256727,0.36322168,0.0048906174,4.087766,0.014131035,2.2338436,0.025979606,109,101,99,,16.25264,16.704134,15.60791,9,6,7,,1699.4510444287312,1699.451359283204,1699.4514455998242,,2.107986866326766,1.5084235e-06,,,"[0.3160904347896576 0.17458613216876984 0.11481089890003204
 0.0802360326051712 0.04799472540616989 0.027113258838653564
 0.024289168417453766 0.01623751036822796 0.00975888129323721 -- -- -- --
 -- -- --]","[0.0017282400513067842 0.0022707032039761543 0.0015496594132855535
 0.0016024712240323424 0.0020806859247386456 0.0019575783517211676
 0.0016110202996060252 0.001553952693939209 0.001829876215197146 -- -- --
 -- -- -- --]","[2.316683053970337 2.4379467964172363 2.900707721710205 3.307507038116455
 3.7730789184570312 4.102954864501953 4.354619026184082 4.639288425445557
 5.008472442626953 0.0 0.0 0.0 0.0 0.0 0.0 0.0]","[0.008227868005633354 0.016907956451177597 0.025381358340382576
 0.026867838576436043 0.04720538482069969 0.058680880814790726
 0.09072837978601456 0.12078575044870377 0.18665124475955963 -- -- -- --
 -- -- --]","[0.3889697790145874 0.2279655784368515 0.13636519014835358
 0.11387626826763153 0.05235347896814346 0.06171451136469841 -- -- -- --
 -- -- -- -- -- --]","[0.008496015332639217 0.012685501947999 0.010993968695402145
 0.013973584398627281 0.02592988684773445 0.019272785633802414 -- -- -- --
 -- -- -- -- -- --]","[2.3810372352600098 2.532236337661743 2.80175518989563 3.394097328186035
 3.8877744674682617 4.175058364868164 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
 0.0]","[0.03797546774148941 0.09464804828166962 0.07332214713096619
 0.10494786500930786 0.13397598266601562 0.2168511301279068 -- -- -- -- --
 -- -- -- -- --]","[0.25136661529541016 0.14095903933048248 0.09562472999095917
 0.0719037801027298 0.04333481937646866 0.030730560421943665
 0.022126149386167526 -- -- -- -- -- -- -- -- --]","[0.00384473311714828 0.004237112123519182 0.004478275775909424
 0.004561490844935179 0.004576400853693485 0.004922646097838879
 0.0032352316193282604 -- -- -- -- -- -- -- -- --]","[2.2140557765960693 2.385845184326172 2.8503329753875732 3.212376356124878
 3.6897644996643066 3.7684414386749268 4.380093097686768 0.0 0.0 0.0 0.0
 0.0 0.0 0.0 0.0 0.0]","[0.01664663292467594 0.03111911751329899 0.0578487403690815
 0.07081008702516556 0.1374499350786209 0.2251983880996704
 0.28580912947654724 -- -- -- -- -- -- -- -- --]",,,,,RRab,1.0914501,0.054655988
375316653866487565,6061700551345078912,0.6521451906958657,2.803861e-06,,,1698.0367394215687,3.965258e-06,1698.0520920417248,1.0786899e-05,1698.061965029395,1.1942007e-05,,,17.14037,0.0014370882,17.558311,0.010343445,16.517859,0.0058322777,,,0.6086737,0.011959137,0.6264151,0.043668427,0.46357587,0.014599818,,,-0.48321986,0.22408181,0.49373412,0.010392553,0.3110835,0.011094473,4.4322786,0.023888724,2.7814484,0.03849396,118,113,112,,17.153343,17.575146,16.525175,5,3,3,,1699.4512423401882,1699.451585135097,1699.4516724566327,,1.5334008657381324,6.5927693e-06,,,"[0.21294856071472168 0.10513997077941895 0.06624478101730347
 0.029091820120811462 0.013712165877223015 -- -- -- -- -- -- -- -- -- --
 --]","[0.0019118564669042826 0.0027329481672495604 0.0027469773776829243
 0.003021462820470333 0.0031282957643270493 -- -- -- -- -- -- -- -- -- --
 --]","[3.3856451511383057 4.920383453369141 0.37201330065727234
 2.192389726638794 4.171231269836426 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
 0.0 0.0]","[0.016406476497650146 0.02899005450308323 0.04963536933064461
 0.09090115875005722 0.18226206302642822 -- -- -- -- -- -- -- -- -- -- --]","[0.2471236288547516 0.08541364222764969 0.09084167331457138 -- -- -- -- --
 -- -- -- -- -- -- -- --]","[0.007314649410545826 0.014018077403306961 0.015315624885261059 -- -- --
 -- -- -- -- -- -- -- -- -- --]","[3.5483875274658203 5.049461364746094 0.017255855724215508 0.0 0.0 0.0 0.0
 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0]","[0.08809763193130493 0.19892150163650513 0.28299078345298767 -- -- -- --
 -- -- -- -- -- -- -- -- --]","[0.17122536897659302 0.07716941088438034 0.047235555946826935 -- -- -- --
 -- -- -- -- -- -- -- -- --]","[0.004693071823567152 0.0067795198410749435 0.005856234114617109 -- -- --
 -- -- -- -- -- -- -- -- -- --]","[3.1964669227600098 4.897078037261963 0.14397764205932617 0.0 0.0 0.0 0.0
 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0]","[0.07448673248291016 0.11754468828439713 0.22526763379573822 -- -- -- --
 -- -- -- -- -- -- -- -- --]",,,,,RRab,0.87404555,0.056853734
