SOURCE_ID,best_classification,int_average_g,num_clean_epochs_g,ra_column,dec_column,b_column,parallax,distance_pc,period,g_mag,uwe,gbp_minus_grp,excess_ratio,flux,flux_err
3535960301790560896,RRab,12.949252,47,166.98385889954912,-25.53515540364588,31.73457066245514,0.36311289210700426,2753.964460466785,0.6515112956482857,13.00408,1.2262237,0.68145084,0.9197680541455302,118389.948082825,1269.8647
3546458301374134528,RRab,11.445771,60,171.6234456367362,-17.914411131564624,40.47201009186935,0.798336499483047,1252.604635573518,0.4120114025393344,11.624691,1.5318284,0.5566139,1.0318412153365486,421764.9722681445,5608.1465
3554324929112344320,RRab,13.309311,32,161.02830545468703,-18.877404395187,34.606540758577076,0.28517261027089885,3506.64812812862,0.5977720285000636,13.322922,1.8778694,0.587615,1.002795826970293,88262.83354064796,1478.8524
3561812500219040768,RRab,13.016811,52,171.55767744130162,-14.068847801132863,43.90525954229634,0.27512865237632855,3634.663243405752,0.5029035589949312,13.05162,1.6504458,0.5570736,1.031404960183445,113317.96892767544,1132.1606
3568256119394362880,RRab,13.155435,50,179.30857649983648,-16.47625465118288,44.45586310934966,0.29985954698653455,3334.8946533455073,0.6450250826070643,13.196575,1.2913612,0.69863224,0.9053282559048692,99155.5037830631,818.8021
3575323539619668608,RRab,12.438429,56,179.97403221575595,-11.607852508371108,49.295476888889745,0.46038760082167324,2172.08282372344,0.4650670380395007,12.465373,1.3563784,0.55899906,1.0295775721802565,194445.28368583618,1190.9507
3583739339056745472,RRab,13.421204,40,187.02183981161184,-5.998867529635916,56.394700094124985,0.2663445890281725,3754.534693754283,0.5063178522637277,13.492905,1.1366913,0.57554626,1.014005384556191,75471.83912929906,991.7255
3586809416040790144,RRab,12.592359,56,175.27821196465447,-10.618562316533897,48.57857325458052,0.3454574570712694,2894.7124444145247,0.6223338381434504,12.695583,1.5663278,0.6619377,0.9364471708443887,157294.39258456585,1468.7439
3587566361077304704,RRab,11.330726,58,177.23425635656818,-10.441424088999167,49.48772325890354,0.6717340796179506,1488.684332598922,0.7328364897244484,11.392187,1.3273011,0.6200819,0.9732534875794654,522482.63355154364,3482.3948
3594224105844744960,RRab,12.826368,66,179.63884670154593,-8.129302561056601,52.48696154591141,0.30120283649559065,3320.0218551548705,0.7696469545287501,12.837503,1.0991005,0.6524887,0.9446329549004057,138021.08861852423,831.5511
3595071661808004864,RRab,12.701188,65,178.39510568914923,-7.9353115236154625,52.23932811231476,0.3695535158038283,2705.9680323291373,0.7481905193791184,12.716016,1.0774964,0.6979666,0.9058832501288006,154361.94237174446,717.8806
3604450388616968576,RRab,11.36338,34,200.88885619472586,-16.666275131552236,45.517783138699386,0.6856894662419037,1458.3861197121132,0.6151036510847576,11.438165,1.2529854,0.6844988,0.9171895693350297,500818.91668659396,4866.6206
3611181912335176192,RRab,13.213378,48,200.3973312476474,-11.487075494802712,50.69787456121411,0.3512772380338398,2846.754334545486,0.49240781468040057,13.293612,1.4892014,0.6122656,0.9802851136370151,90678.0701859846,1415.5697
3616737091755407744,RRab,11.37503,32,205.0335432665419,-10.642879146568843,50.42519956645869,0.6439212353548716,1552.984969425476,0.6586078569336135,11.390957,0.9933939,0.6719675,0.9278371761028807,523074.88217461674,2035.3245
3618690923917874560,RRab,13.464567,23,208.58688904903087,-9.02388461043115,50.76394477084468,0.2862808678099474,3493.0731056183176,0.5853851061686859,13.494558,1.2094097,0.64144707,0.9542884987040813,75356.99159037243,1044.0471
3625505280374093568,RRab,12.526405,38,194.04400240289218,-11.295039245738044,51.559519448777436,0.3642403355543199,2745.440036118317,0.5971411244295,12.560089,1.1229252,0.648489,0.9481192262105982,178201.44997656133,1484.175
3626569264033312896,RRab,11.834864,49,193.1911808287983,-10.26028930633781,52.61007594268035,0.5898175111211001,1695.4396591231114,0.5534782286999566,11.959778,1.2995527,0.6830635,0.9184026841607272,309767.4322924804,3100.734
3630893024789153792,RRab,13.332183,43,203.8172516764303,-6.972971297109178,54.286080671349694,0.25455814610426913,3928.375560962766,0.609350525089023,13.340165,1.3881369,0.55303574,1.0352483311874592,86872.1665429905,1424.3608
3631923889955509632,RRab,11.645263,44,202.34336098692228,-5.883137990908332,55.73699762099541,0.563833380076019,1773.5736040763934,0.5763177560715865,11.700241,2.0480828,0.554327,1.034017430814526,393414.3790205795,4448.442
3632110703852863616,RRab,13.149316,40,202.09949802586684,-5.285880517904021,56.37675836340274,0.3070776679584122,3256.505126694628,0.6515607144688047,13.221392,1.5363253,0.6319628,0.9626612278343049,96914.81695480926,1359.3256
3640396516105037056,RRab,12.880957,25,211.40459002028774,-7.247503252397609,51.21553296039285,0.36104103143157806,2769.768289312881,0.5522036100601512,13.000553,1.6376483,0.5554199,1.032977223817906,118775.14245316468,2553.1733
3645437815573697152,RRab,12.6650915,25,210.50110216644143,-3.6057262852952605,54.86285444431948,0.3390615307297113,2949.3171869066064,0.6555901617148422,12.675737,1.1974584,0.6869955,0.9150831383296162,160196.0738707082,741.579
3647966829756640384,RRab,13.139209,24,219.94793726915123,-4.134850535979941,49.23725034876835,0.29451657973384116,3395.3945849286797,0.7004665282011604,13.2389145,1.2042042,0.7688389,0.8486390996134863,95363.25665634208,568.8235
3648155941461125760,RRab,12.479789,23,219.86384182149942,-3.4602447934033123,49.81699685868532,0.432146406427857,2314.030581131168,0.6016476961559829,12.492847,1.6354294,0.72311497,0.8851420464819436,189586.61184354793,2682.1592
3652665558338018048,RRab,11.461215,24,216.91278618231837,-0.9016894551437229,53.65190703505404,0.7836428125597303,1276.0915865910256,0.41080228934216423,11.758044,1.3010896,0.6469135,0.9494959480184468,373017.5215522054,2619.071
3654108942227406976,RRab,12.985369,26,216.6279173439696,0.08980930149801612,54.60859315651326,0.2516160025946652,3974.3100187905225,0.7936429420537325,12.976528,1.0115093,0.6516714,0.9453443711811323,121432.6826395946,562.87714
3656773471218442112,RRab,13.1413965,23,218.6679870912621,3.9109644496083025,56.145048389366686,0.2818479589862847,3548.0122105431396,0.6856539278538559,13.029971,1.0602758,0.61679363,0.9762050711581186,115600.10613264768,1064.1715
3666638289542772608,RRab,13.343531,23,215.77321379806847,1.9002450742419685,56.556570611406094,0.2733565036350138,3658.2264797153034,0.4468532400012812,13.415913,1.1619909,0.53563404,1.0519744958316606,81018.03928780236,1055.7367
3670341513424752000,RRab,11.700701,23,217.04067979969432,6.545534814603426,59.157773267106364,0.5278509263652746,1894.4742730412422,0.48373156427739034,11.892818,1.1846595,0.66331863,0.935257333373493,329472.6570180413,3763.9812
3675137235252376960,RRab,12.369876,50,192.01874592054367,-8.346551433875483,54.515840617167385,0.5023581581779739,1990.611645736871,0.510526854540831,12.441866,1.0323833,0.59751606,0.9936937936334894,198701.22980889803,1779.8438
3677686044939929728,RRab,11.188028,32,193.79365579908344,-5.459078083014313,57.40014694275447,0.7578978091919891,1319.4390957088544,0.5257740089731356,11.424825,1.2828733,0.6197014,0.973594553260168,507010.58801575407,4138.757
3683135052768556160,RRab,11.996018,35,189.1138556186736,-2.4257611625737496,60.226097484238196,0.49931847255054096,2002.7298307069545,0.6370558117646882,12.050287,0.9880937,0.6530876,0.9441124374202189,284991.40521150694,1492.7308
3686046284680810752,RRab,13.195672,39,195.98082909028878,-0.8060817941252114,61.90462402986873,0.2661695376482729,3757.0039337914022,0.5722523297645952,13.274433,1.2776464,0.65627956,0.9413408017223145,92294.00917720814,1071.6437
3687514270142846208,RRab,13.501861,35,199.5729072345029,0.07350456922433504,62.18636253489549,0.30851209381313865,3241.364017987851,0.6380610840239491,13.5070505,1.0770428,0.6604271,0.9377513694278405,74494.91732306317,283.98737
3688390031154287360,RRab,14.141785,31,199.56337061021145,1.7929592120597468,63.86218694368405,0.2572447681480494,3887.3482527912106,0.45680935827042457,14.322111,1.1104497,0.6435938,0.9524038610987354,35164.3226323377,396.63034
3698725337376560512,RRab,10.514502,30,182.14594420682138,-0.4567634553290866,60.55310847312345,1.2453874767058333,802.9629482424971,0.47559701682552497,10.639724,1.3215986,0.6278925,0.9662765322890852,1044857.7121936386,16358.673
3699778119760745472,RRab,11.819737,59,185.3196111426815,0.36739819748515484,62.275997870016596,0.5635141110897426,1774.5784538849725,0.5870745061538267,11.882007,2.4360251,0.57535076,1.0141879416230941,332769.8048092432,3028.6475
