solution_id,DESIGNATION,SOURCE_ID,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot
1636148068921376768,Gaia DR3 3170164774778473600,3170164774778473600,851392571,2016.0,113.36823666558682,0.04328602,18.06981273581314,0.036522727,21.953812813444216,0.04654066,471.71255,163.5821,80.0857347023279,0.056376018,-142.63723228093522,0.04900442,-0.030955208,-0.078200966,-0.19146538,0.066245995,-0.23384932,0.051458262,-0.16252317,0.07621318,0.14581804,-0.13020313,213,0,213,0,1.4446508,299.0599,0.14937298,1.7139149,31,False,1.2096025,,,,,,,,25,17,0.08034003,25,8,0,0.039598987,103.280655,0,0,1.07002,0.17840128,0.19392085,0.34560782,0.84940344,-73.80722,5.6762476,-20.661816,-36.07967,False,211,7324.207047786951,8.390372,872.92993,16.025465,23,761.9104458631645,14.184616,53.713856,18.133783,24,10612.671988172595,19.829542,535.195,14.683333,1.5530121,0,5,0,2,0,3.45045,2.1083183,1.3421316,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,201.03132659890517,17.202541692600086,112.19851616803678,-3.5867187113402683,False,False,0,True,False,False,False,False,True,True,False,1.0206679e-13,5.098185e-13,0.9999956,2966.7388,2965.503,2972.0024,5.1035,5.0886,5.1055,-0.2171,-0.2245,-0.1735,46.2654,46.0649,48.1724,0.0005,0.0,0.0108,0.0003,0.0,0.0064,0.0002,0.0,0.0048,MARCS
1636148068921376768,Gaia DR3 47019347749289216,47019347749289216,1788907953,2016.0,61.415911881822005,0.017424652,17.937590072728447,0.009952969,21.953883088547247,0.018208072,1205.7227,131.2291,128.35318981625193,0.021801062,-27.322745774321383,0.012180657,0.12526754,0.06060386,-0.32699746,0.08466013,-0.007350692,0.15016663,0.56830704,0.24356964,-0.12385891,0.16978566,374,374,373,1,1.5195158,813.9876,0.094275996,12.342324,31,True,1.5046272,,,,,,,,42,16,0.031199109,46,11,2,0.016327677,106.37736,0,0,1.0556073,,,,,,,,,False,386,4563675.15765962,1236.3267,3691.3184,9.03908,41,2203171.8154245256,1679.6743,1311.666,9.480922,38,3361567.3563291705,1686.4973,1993.2242,8.4315405,1.2193547,0,0,0,0,0,1.0493813,0.44184208,0.6075392,36.44991,0.19120178,1,14,1,4,162.40268,1.3878262,0.013915766,765.3917,1.9411201,5250.0,4.5,0.0,222,7.777152,1.4707334,10,8.196507,0.008417743,10,,VARIABLE,174.73062524715465,-24.834576329555148,62.886413466064646,-2.851590377942492,False,False,0,True,True,False,True,False,True,True,False,1.0819808e-13,5.4044394e-13,0.9993886,5057.9717,5056.456,5059.2437,4.5172,4.516,4.52,0.1369,0.1313,0.1414,45.355,45.2992,45.3957,1e-04,0.0,0.0004,1e-04,0.0,0.0003,1e-04,0.0,0.0002,MARCS
1636148068921376768,Gaia DR3 637596145723806336,637596145723806336,383078583,2016.0,140.1455119704462,0.019982988,20.70370404108312,0.017601069,21.957470165051536,0.023775872,923.51904,82.06583,-76.83298977045656,0.024865452,-28.835590669483665,0.023047382,-0.63600534,-0.27254966,-0.3468179,0.3893725,0.2941881,0.32474416,-0.6629012,0.5027397,-0.34297314,-0.47131315,426,0,425,1,3.8956904,529.6333,0.070738554,2.6695087,31,False,1.2529103,,,,,,,,49,17,0.043767747,54,28,0,0.0036692417,9.281372,0,0,1.1365534,0.3312985,0.6100313,0.34086138,0.24899174,20.976046,29.370201,23.157284,44.999954,False,466,40331.33180306834,23.25509,1734.3011,14.173261,52,6589.553102810476,13.823349,476.6973,15.791402,52,52518.993560838215,52.207867,1005.9594,12.947104,1.4655739,0,2,0,0,0,2.8442974,1.6181412,1.2261562,15.026906,1.7081288,2,25,1,14,18.54924,,,937.6827,,3300.0,4.5,0.0,101,,,,12.351897,0.036042538,25,,NOT_AVAILABLE,208.60981310138027,41.72365516164273,136.1175936423266,4.928520441033943,False,False,0,True,True,False,False,False,False,True,False,1.1961469e-13,5.974694e-13,0.9982583,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 3455428290600053120,3455428290600053120,1095902397,2016.0,86.07009218556993,0.26688963,34.833767049046735,0.20354058,21.9644558919868,0.30927247,71.01976,83.86645,-6.076972767425234,0.31373453,-83.64598608039896,0.18807188,-0.17738092,0.01705632,-0.11112939,0.10383732,-0.40618038,0.029660884,-0.7644178,0.14022505,0.463047,-0.084445275,451,0,449,2,3.8299966,689.3829,1.2637895,5.8470235,95,False,,1.1489347,0.050638326,-0.043353982,0.06409156,-0.108674146,0.007766367,0.045871753,53,17,0.4373425,56,37,0,0.033512596,167.66602,0,0,1.1306084,0.49248528,0.6099408,0.42746812,0.18461466,-9.119344,4.2824,-4.60481,15.31267,False,451,499.74435531028223,1.0245007,487.79303,18.940496,24,38.9301975551294,5.543265,7.0229726,21.362825,53,907.4592545725972,6.15875,147.34471,17.353327,1.8937472,0,0,0,2,0,4.0094986,2.422329,1.5871696,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,174.81811162838383,2.8341249571428797,86.70968918856347,11.439360943420155,False,False,0,True,False,False,False,False,False,False,False,1.0203345e-13,5.09652e-13,0.9999989,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 3322261180322667136,3322261180322667136,1076463300,2016.0,91.00537879846364,0.021009665,6.898336504989252,0.020464016,21.968722726265753,0.027244955,806.34094,218.78757,46.5352870472204,0.027065542,-213.78135222335143,0.02135668,-0.11732658,-0.042572387,-0.27649587,0.22162813,-0.49704653,0.07914073,-0.50923973,0.27941078,0.20764808,-0.16950378,216,0,215,1,4.60932,303.63165,0.073420286,2.0281742,31,False,1.2657682,,,,,,,,25,15,0.039419267,26,14,0,0.010624941,12.670569,0,0,1.2314413,0.346704,0.2554808,0.47547108,0.68303245,-92.54879,4.7762113,-23.9533,-41.452152,False,205,40670.88901679533,27.364449,1486.2675,14.164158,21,7261.698469833265,22.13279,328.09683,15.685946,22,51595.86321917329,34.297768,1504.3505,12.966358,1.4471668,0,0,0,1,0,2.7195883,1.5217886,1.1977997,-44.95346,2.6744733,2,11,5,9,11.159727,,,961.6055,,3400.0,4.5,0.0,101,,,,12.402429,0.038478903,7,,NOT_AVAILABLE,201.30666589767787,-7.280717873233506,91.04118889872103,-16.537310668560927,False,False,0,True,True,False,False,False,False,True,False,1.0202512e-11,5.0961034e-11,1.0000273e-06,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 39163474607448192,39163474607448192,1105453434,2016.0,60.248464510952175,0.24988297,14.345864861471355,0.17658143,21.969577865703958,0.2720026,80.76974,129.1016,128.23816554333953,0.3461106,-14.906157104815103,0.2186772,0.1721607,0.09182496,-0.075011685,0.10195547,-0.066289365,0.10743998,0.6117946,0.073908836,-0.1865716,0.14490311,337,0,337,0,198.87598,79690.61,2.19982,3079.6284,31,False,1.2424088,,,,,,,,39,17,0.48297426,50,8,0,0.018296415,118.37197,0,0,15.231374,0.40485486,0.5258071,0.26414517,0.2739935,-11.026402,-6.427489,-8.74476,21.419147,False,383,58413.19281470692,43.561317,1340.9418,13.77109,48,8759.0426990726,40.439655,216.59538,15.482401,45,78281.66221643522,100.397385,779.71814,12.513745,1.4900864,0,2,0,0,0,2.9686556,1.7113113,1.2573442,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,176.84988288360805,-28.084146081316653,61.082183891557975,-6.156633077562777,False,False,1,True,True,False,False,False,False,True,False,1.7308995e-13,8.6457566e-13,0.99296397,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 145664777917536512,145664777917536512,1754873105,2016.0,66.03147802349007,0.014793432,22.118672707891832,0.009029544,21.972393587551636,0.016493019,1332.2239,118.95103,110.55785272690655,0.019261189,-43.889716888500814,0.014202077,0.45553467,0.038078006,-0.039637566,0.10728188,-0.007461504,0.0038732223,0.3328716,0.16078915,-0.105777934,0.15842861,344,344,341,3,1.3587915,656.98456,0.07298177,7.8210473,31,True,1.4060804,,,,,,,,39,17,0.027054192,41,9,0,0.03042297,146.2024,0,0,1.0518627,,,,,,,,,False,356,1188205.4609461715,354.23602,3354.2761,10.500138,40,435521.5354704948,575.30914,757.0217,11.241018,39,1078455.837641343,643.3829,1676.2272,9.66589,1.2741714,0,0,0,0,0,1.5751286,0.74088,0.83424854,38.312172,0.23499727,1,18,5,13,109.72997,0.3889381,0.17451723,887.8384,2.6054497,4250.0,5.0,-0.25,444,,,,9.340778,0.005184426,13,121.483315,NOT_AVAILABLE,174.5043083342097,-18.815506916148472,67.89207902627452,0.5001700044722333,False,False,0,True,True,True,False,False,False,True,False,1.0453929e-13,5.221685e-13,0.9997508,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 3331079263579035648,3331079263579035648,564538297,2016.0,96.70962024631214,0.019494856,11.657842741583078,0.01685401,21.973050402459684,0.02223904,988.0395,125.4714,-122.06401900454573,0.02465748,29.0421608158138,0.022008201,-0.017372657,-0.16573536,0.019865844,-0.24380295,-0.27154642,-0.15264246,-0.1549752,-0.09228092,0.34585485,-0.31345284,203,203,202,1,-2.370589,337.5893,0.092471756,4.8250847,31,True,1.5676049,,,,,,,,23,16,0.037615754,23,8,2,0.13872087,175.22801,0,0,0.8813584,,,,,,,,,True,198,11604895.752893072,2791.108,4157.8096,8.0257635,23,6375194.723311386,4067.429,1567.3771,8.327309,19,7576002.945000928,3068.2463,2469.1638,7.549295,1.202182,0,0,0,0,0,0.7780137,0.30154514,0.47646856,28.541088,0.14984302,1,12,0,11,237.37888,0.6278856,0.09475876,946.7869,0.82296944,5500.0,4.0,-0.25,444,6.0752244,1.5228262,11,7.374545,0.0050357473,12,,NOT_AVAILABLE,199.77147278724038,-0.07092565462047448,96.7088473509433,-11.625317559114276,False,False,0,False,False,False,False,False,True,True,False,1.7308995e-13,8.6457566e-13,0.99296397,5791.374,5788.755,5795.8906,4.3777,4.3755,4.3851,-0.348,-0.3578,-0.3264,45.4131,45.3379,45.4902,0.0003,0.0,0.0012,0.0002,0.0,0.001,1e-04,0.0,0.0006,MARCS
1636148068921376768,Gaia DR3 67623748976014720,67623748976014720,839937985,2016.0,53.73523219967142,0.09324957,22.925908126088064,0.073224545,21.973773633773433,0.10348503,212.33769,184.80377,-8.856793448516072,0.13090242,-184.59141335803236,0.09523246,0.14724532,-0.024897266,-0.05218929,0.026933042,-0.22973458,0.011820707,0.34327602,0.030879125,0.025129102,0.14686367,232,0,231,1,0.72504103,470.6775,0.5604502,10.298652,95,False,,1.1565928,0.023240827,-0.08111779,-0.14864859,-0.031464536,0.032869633,-0.09738596,27,16,0.18312953,33,14,0,0.020647133,168.7471,0,0,1.0328748,0.16495302,0.3464261,0.33396465,0.5691023,-83.14159,-11.640047,-36.791794,32.305588,False,257,3340.1403714797216,4.6077056,724.9032,16.877954,29,268.9140462088391,9.2637615,29.028603,19.26451,30,5027.04111200315,15.24339,329.78497,15.494615,1.5855486,0,0,0,0,0,3.7698946,2.3865547,1.3833399,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,165.1525655587462,-26.24219267800733,56.917691481607406,3.5549687618273067,False,False,0,True,False,False,False,False,False,True,False,1.020579e-13,5.0977413e-13,0.9999964,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 3310634944368705664,3310634944368705664,55639791,2016.0,64.9909642432842,0.057899028,14.035119724261309,0.034292575,21.97774049011765,0.062129736,353.73947,116.894905,115.369072100897,0.07848216,-18.825387132746577,0.052461706,0.003924229,-0.16943406,-0.22921477,0.058721863,-0.15639539,-0.028284615,0.13558903,0.22205986,-0.112818,-0.14484936,202,202,196,6,4.0719304,6437.7944,0.3872715,207.6256,31,True,1.6590971,,,,,,,,23,14,0.11103922,27,9,6,0.10731288,74.44185,0,0,1.2135509,,,,,,,,,False,221,117625456.57696727,83819.13,1403.3247,5.5111136,26,75015883.45362407,107660.47,696.78204,5.650659,22,62399085.420786366,110781.58,563.26227,5.25995,1.1682417,0,0,0,0,0,0.39070892,0.13954544,0.25116348,39.00306,8.516538,1,13,0,12,686.64264,,0.0,915.06335,57.742767,7500.0,4.5,0.5,555,104.6816,1.2892793,12,5.178985,0.026635071,13,,NOT_AVAILABLE,180.45940244258128,-24.79846263039215,65.5751080511242,-7.308738986312166,False,False,0,True,True,False,False,False,True,True,False,1.0204032e-11,5.096863e-11,1.0001763e-06,7258.0635,7256.462,7259.6255,3.9968,3.9939,3.9995,-0.4703,-0.4856,-0.4584,45.5415,45.4174,45.6733,0.0,0.0,1e-04,0.0,0.0,1e-04,0.0,0.0,1e-04,A
1636148068921376768,Gaia DR3 3385916478299385472,3385916478299385472,1107916507,2016.0,99.27437032163675,0.28012437,27.19349766398898,0.2969545,21.977899312266146,0.3820288,57.52943,77.46669,-45.83046688879385,0.33721784,-62.45523221348291,0.28252217,-0.40964726,0.40529436,-0.035359763,0.16696918,-0.6705128,-0.08471172,-0.17500891,0.2825128,0.07151943,-0.22405227,130,0,127,3,2.1760027,956.8473,1.6671692,46.836323,95,False,,0.93659955,0.06801984,-0.2635629,0.2678973,-0.39019442,-0.29552013,-0.0006373885,16,12,0.4928536,16,5,2,0.16324182,0.34233963,15,56,1.1402116,0.43169388,0.21930586,0.53047496,0.92521363,-59.49044,26.536547,-29.359848,-40.51932,False,126,3203.096247819018,17.813868,179.80914,16.923443,0,,,,,0,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,186.97835326055198,9.142041273192369,98.26215500485853,4.019824053299347,False,False,0,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 656028805330545792,656028805330545792,758976908,2016.0,126.45693139509669,0.02675878,17.045596343990034,0.016055947,21.98031635398106,0.032121964,684.27686,244.2671,-191.56667522458707,0.036493655,-151.55402988349613,0.025504474,-0.39103374,-0.13403566,-0.1947993,0.38434076,0.06805792,0.27719495,0.19261466,0.45315963,-0.4845261,-0.5945386,442,442,435,7,-2.5325317,1928.3594,0.16673186,46.90561,31,True,1.6139505,,,,,,,,50,15,0.057946317,58,5,15,0.09874724,103.32524,0,0,0.9141441,,,,,,,,,False,504,75073822.99731058,18121.24,4142.8633,5.9986453,52,44477742.87583099,36066.266,1233.2229,6.2181854,49,44744199.44766916,36990.363,1209.6177,5.6210537,1.188456,0,8,0,6,0,0.5971317,0.21954012,0.3775916,37.56341,0.12938711,1,23,0,10,801.66943,,0.022000082,967.3049,0.93258286,6500.0,4.0,-0.25,222,7.4846225,0.76841325,22,5.479316,0.0052357824,23,,NOT_AVAILABLE,207.30186518504294,28.31267874951164,124.64593857054255,-2.116723569244797,False,False,0,True,True,False,False,False,True,True,False,1.3750302e-13,6.868207e-13,0.99648726,6474.5015,6473.215,6475.753,3.9652,3.9637,3.9667,-0.8291,-0.8419,-0.8149,45.4805,45.4044,45.5722,0.0,0.0,0.0002,0.0,0.0,1e-04,0.0,0.0,1e-04,PHOENIX
1636148068921376768,Gaia DR3 3432766011626270848,3432766011626270848,477453408,2016.0,97.51293713135277,0.01713274,27.75169071905648,0.01569372,21.981859965495723,0.019550253,1124.3773,377.69946,76.47335565922697,0.023163388,-369.87660868963746,0.018172406,-0.07755213,0.012244936,-0.17383793,0.116377346,-0.39616564,0.08970055,-0.3645155,0.044492252,0.2085882,-0.010106775,227,0,226,1,3.7594225,285.5815,0.06960982,2.4817626,31,False,1.2993555,,,,,,,,26,16,0.03226709,27,9,0,0.055444513,179.6905,0,0,1.18245,0.26178142,0.20376876,0.425003,0.84061223,-71.026596,5.0225616,-24.934319,-40.91376,False,211,59613.92327057159,23.115826,2578.9226,13.748998,23,13559.158579014018,22.426208,604.6122,15.00796,23,69850.70895819209,47.105114,1482.8689,12.637468,1.3991675,0,2,0,0,0,2.370492,1.2589626,1.1115294,101.68817,2.229427,2,11,4,10,14.32531,,,764.55084,,3700.0,4.5,0.0,101,,,,12.118648,0.027403766,7,,NOT_AVAILABLE,185.77413705272465,7.986221642995619,96.66512576571009,4.486069170265072,False,False,0,True,True,False,False,False,False,True,False,1.3750302e-13,6.868207e-13,0.99648726,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 3311671955631826944,3311671955631826944,171052174,2016.0,62.67061787500594,0.08473796,14.733449906069524,0.06852272,21.984717040334818,0.0918482,239.35925,124.72908,123.82931616882925,0.11076677,-14.954702514184065,0.09741084,0.32527706,0.08613807,0.10960987,0.32741866,-0.1821663,0.27310532,0.39033735,0.04646581,-0.046746954,0.24566072,263,0,259,4,18.088171,1465.2299,0.6166061,28.505096,31,False,1.1856449,,,,,,,,31,16,0.16712633,36,10,0,0.06231815,149.28583,0,0,1.900205,0.12090065,0.32933208,0.16887781,0.5840208,-76.525696,-15.439542,-47.848854,33.03443,False,287,6896.622871704611,11.901222,579.48865,16.090776,33,540.1960949144222,9.4134865,57.385338,18.507164,35,10879.766245541538,20.832565,522.24805,14.656346,1.6558775,0,1,0,1,0,3.8508177,2.4163876,1.4344301,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,178.26612094136078,-26.069855559602743,63.471538758728464,-6.224371774981229,False,False,0,True,False,False,False,False,False,True,False,1.0203171e-13,5.5000983e-11,0.9999991,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 3312652513846244096,3312652513846244096,1316429223,2016.0,68.20929931916466,0.25724578,16.00568312875324,0.1490027,21.986514300716408,0.295252,74.46695,105.280365,101.05427327696728,0.3453816,-29.529461832054025,0.24425961,0.31194028,0.08269154,0.04098974,0.0786899,0.07517667,0.0044117593,0.28763783,0.13651434,0.13069445,0.017863296,421,421,411,10,232.37126,219449.56,2.3770065,6550.4043,31,False,1.499829,,,,,,,,48,19,0.47865695,48,14,3,0.07544084,78.865036,27,0,16.327187,,,,,,,,,False,405,6074734.765262779,12076.775,503.00967,8.728549,45,3044470.4056733996,2295.545,1326.2517,9.129763,45,4804780.016556622,2625.3599,1830.1415,8.043712,1.2921141,0,0,0,0,0,1.086051,0.40121365,0.68483734,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,180.90638344389143,-21.14134392463245,68.97966159383923,-5.857589261709974,False,False,0,True,True,False,False,False,False,True,False,1.0679834e-13,5.3345235e-13,0.99952716,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 3312197934506930944,3312197934506930944,1321450610,2016.0,63.890922806874194,0.017482597,15.706163930174663,0.011162305,21.988843106743676,0.0194268,1131.8818,122.69019,120.46690653191757,0.023638383,-23.250991147031396,0.016277192,0.062919326,0.22318022,-0.064985745,0.12795842,-0.10922704,0.039998177,0.21940844,0.14687099,-0.048232093,-0.17608039,229,229,225,4,2.8803186,524.568,0.09086218,9.306454,31,True,1.4083152,,,,,,,,26,14,0.033208728,29,7,0,0.029882286,124.26234,0,0,1.1388273,,,,,,,,,False,243,1263443.6433842403,352.07062,3588.6086,10.433477,26,465374.47123331705,393.67053,1182.142,11.169036,26,1141319.8535775356,431.8685,2642.7485,9.604377,1.2716787,0,0,0,0,0,1.5646591,0.7355585,0.8291006,38.460197,0.2850704,1,13,5,10,92.939705,2.2102945,0.0050804378,733.4194,2.420784,4250.0,4.5,0.0,222,5.8439264,2.597532,6,9.284181,0.009948738,7,,NOT_AVAILABLE,178.29809031323558,-24.542829678065303,64.81171378197821,-5.479206789452312,False,False,0,True,True,False,False,False,False,True,False,1.0377799e-13,5.1836584e-13,0.9998262,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 163337507486021888,163337507486021888,858624094,2016.0,60.42159354621395,0.022528997,26.595457223550337,0.013495597,21.989198150927717,0.02443056,900.06934,102.48152,87.78361951066128,0.029504856,-52.88192646281914,0.017794913,0.039746303,0.25336835,-0.20483074,0.0060371696,-0.17395349,0.09998319,0.5459124,-0.117897645,-0.237298,0.12739423,390,390,388,2,14.557531,1707.9292,0.1604044,33.82365,31,True,1.2980407,,,,,,,,44,18,0.041459244,46,12,0,0.018574158,79.007195,0,0,1.5686915,,,,,,,,,False,397,172467.57947514812,48.61608,3547.5417,12.595598,43,38872.90311302746,56.582912,687.0078,13.864425,43,203891.1828705756,119.07278,1712.3241,11.4744,1.4075925,0,2,0,1,0,2.3900251,1.2688265,1.1211987,-27.538628,0.36017722,1,20,2,14,44.34899,-2.467867,0.9916545,795.20306,5.070595,3500.0,4.5,0.0,440,,,,10.944785,0.008064366,18,45.941216,VARIABLE,167.34530725187727,-19.443190117391183,63.66160973307359,5.820409332034376,False,False,0,True,True,True,True,False,False,True,False,1.1961469e-13,5.974694e-13,0.9982583,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 3310814886318365568,3310814886318365568,1078809737,2016.0,66.13187780097878,0.033315126,13.928549141036688,0.022501267,21.993423194312864,0.039120864,562.19165,114.53426,113.07056240121685,0.047610726,-18.252254939822112,0.03164132,0.16189428,0.0553884,0.15296839,0.098729365,-0.21425614,0.02418601,0.32623705,0.09447799,0.04468975,-0.0659924,294,0,290,4,5.6500673,496.98392,0.16400898,5.415988,31,False,1.2316514,,,,,,,,34,16,0.06621191,34,7,0,0.0359934,176.45639,0,0,1.2444993,0.14463611,0.44292992,0.24388382,0.36659428,-120.52547,-9.36274,-43.059784,36.51995,False,291,17468.054750952524,16.790567,1040.3492,15.081756,30,2352.8937975196386,11.454022,205.42075,16.909536,30,23892.12673487872,48.309246,494.56635,13.8022585,1.5024581,0,1,0,0,0,3.1072779,1.8277807,1.2794971,41.76742,6.489807,2,16,4,12,6.591411,,,865.0194,,3300.0,4.5,0.25,101,,,,13.288278,0.0650142,14,,NOT_AVAILABLE,181.3150460650429,-24.004801649692563,66.65832994891143,-7.597574607791581,False,False,0,True,False,False,False,False,True,True,False,1.0765377e-13,5.377252e-13,0.99944246,3073.0647,3071.9146,3073.6453,5.017,4.9949,5.0182,-0.0477,-0.0568,-0.0435,45.3932,45.2465,46.217,0.0008,1e-04,0.0091,0.0005,0.0,0.0055,0.0003,0.0,0.004,MARCS
1636148068921376768,Gaia DR3 149005270337201792,149005270337201792,1373948151,2016.0,63.63522486407845,0.020687295,23.57472991646869,0.012147747,21.993958087904776,0.02388899,920.6734,129.13046,119.8042884064642,0.02948102,-48.1830774523606,0.022761488,0.4281303,0.09015913,-0.08049851,-0.02240654,-0.032264996,-0.06953274,0.25037944,0.050608903,-0.23642127,0.16499533,459,459,459,0,-0.18134643,983.0217,0.12452459,11.50617,31,True,1.5590252,,,,,,,,52,17,0.041529313,54,13,1,0.025810562,139.46297,0,0,0.9932552,,,,,,,,,True,465,13067015.541539574,4174.943,3129.867,7.896926,52,7050812.581198671,8264.257,853.16956,8.217944,50,8652360.625931257,5953.659,1453.2845,7.405059,1.2017413,0,0,0,0,0,0.8128853,0.32101822,0.49186707,37.25504,0.12783937,1,25,0,12,363.46716,0.46217653,0.13380736,701.18524,0.8536911,5750.0,4.5,0.25,222,8.740484,0.9306179,25,7.2287507,0.005345062,25,,VARIABLE,171.79372920321148,-19.478382282787923,65.9614472639253,2.3088201237180326,False,False,0,True,True,False,True,False,True,True,False,1.2558453e-13,6.272884e-13,0.9976672,5678.3594,5675.791,5680.4795,4.3223,4.3193,4.3241,-0.1073,-0.1292,-0.0979,45.3265,45.2524,45.389,0.0002,0.0,0.0004,1e-04,0.0,0.0004,1e-04,0.0,0.0002,MARCS
1636148068921376768,Gaia DR3 3419694849892611328,3419694849892611328,180308944,2016.0,74.06479775039352,0.027925424,24.592154928825014,0.011181798,21.994373491629144,0.026793364,820.88885,26.460182,-22.289222138724938,0.03579388,-14.259445372365322,0.02241289,-0.36965114,-0.13985923,-0.4224684,0.42713597,0.18993197,0.36510682,-0.42744786,0.3332544,0.002050971,-0.21956344,372,372,369,3,-5.378215,1215.6366,0.13474752,26.794884,31,True,1.6425873,,,,,,,,42,16,0.052937485,42,11,4,0.030347023,0.5679104,0,0,0.8065941,,,,,,,,,True,355,59930088.316461906,13076.5625,4583.0156,6.2432547,40,37179453.76487697,22405.977,1659.3544,6.4127846,37,33633366.872253716,28970.871,1160.9374,5.9309697,1.1815904,0,0,0,0,0,0.48181486,0.16952991,0.31228495,-8.473077,0.19310006,1,24,0,12,698.4136,2.9074118,0.11789152,885.0162,1.4938736,7000.0,4.5,0.0,555,53.61278,0.82844645,24,5.8047385,0.00520609,24,,NOT_AVAILABLE,177.35138596984706,-11.53916083218135,75.53486572451492,1.9495224704325758,False,False,0,True,True,False,False,False,True,True,False,3.4540497e-09,8.5425384e-13,0.9931745,6841.081,6839.9844,6842.2,4.1162,4.1149,4.1178,-0.5526,-0.5541,-0.5502,45.3577,45.3013,45.4154,0.0,0.0,1e-04,0.0,0.0,1e-04,0.0,0.0,1e-04,A
